N,T1,T2,alt,dp1,dp1_dot,dp2,dp2_dot,dy1,dy1_dot,dy2,dy2_dot,fault,iters,lands,margin,outcome,p,phi,pos_err,psi,q,r,rate_deg,regime,sample,section,structure,theta,tilt_deg,u,v,v_horiz,v_vert,w,wall,x_E,y_E
64,7125.649504764204,6963.632096006506,1108.1217068247497,0.9427895620465279,0.0027614962309598923,1.307058504782617,-0.886413624510169,-1.4767299704253674,2.163023041561246,1.0213054083287716,-0.9647910688072443,dead_time,88,True,0.6009111548406886,land,0.7090636510401964,0.5846735537052155,0.00014945150631435794,-10.461560636758804,-2.1113319508731365,-0.3149701002985239,0.0025415364151714264,approach,0,2.6,structural,-0.41836999356746674,0.007833300920032366,-8.150382321327925,2.856412036344409,7.102312598451759e-05,1.8027334645220658,12.860783864744008,28.75310516357422,-106.97843208909035,58.35238629952073
54,6214.4124176185,5554.029768788721,861.8320903740823,-0.2400746801868081,-0.23476293683052063,-0.4411317855119705,1.0031248088926077,0.7235417738556862,-2.6241787802428007,-0.666746947914362,1.9913019631057978,dead_time,70,True,0.6009245018836863,land,-0.9499618615955114,-0.6414377242326736,0.00020695804906873077,2.9919951036572456,1.1206124480813742,1.847838643938303,0.008559860752239015,approach,1,2.6,structural,7.106673836708069,0.011196072563463779,-13.720513042062521,-2.7262569591403008,0.0001067200021449798,1.802773505651059,3.671756642870605,20.71363115310669,332.9017444513738,-47.0265869051218
70,6550.754741944303,6302.821493247606,1248.5290432348847,0.5612527616322041,2.576894609257579,-1.2962474869564176,-2.387236498296261,1.2591139767318964,-1.0003954153507948,0.002819996327161789,0.44364222697913647,dead_time,74,True,0.6009159480529626,land,-2.1032006051391363,6.56068354845047,0.00014769782355976896,8.346214732155204,1.8761801719665527,0.9652323201298714,0.0024944036250396356,approach,2,2.6,structural,2.17937433719635,0.007741880278196865,-2.5771918706595898,-1.4332938473671675,7.019110634735912e-05,1.8027478441588876,9.209183184430003,30.760053873062134,108.15148781985044,195.76595816761255
60,5639.363487125934,5832.9963982885065,1002.7572756633162,-1.2647007973864675,-2.4353580325841904,0.4299999587237835,2.5023370049893856,-0.47810730524361134,0.5874027628451586,-1.3124121017754078,-2.606096176430583,dead_time,107,True,0.6009081029619501,land,2.6122110206633806,-6.7424409836530685,0.00011811463228477212,-0.9325394500046968,-0.8856437858194113,-2.497001526877284,0.0031591579352178495,approach,3,2.6,structural,-5.3662078231573105,0.006191288644114378,-18.061749394983053,1.5777921862900257,5.6257529775157425e-05,1.8027243088858502,24.2576090618968,35.97277617454529,-331.34961081668735,-185.9157015569508
55,6414.247398746602,6048.427136065346,869.0436162985861,-0.716677101328969,-2.170508014038205,-0.9399118954315782,-0.28885116800665855,-0.10503369849175215,1.016823934391141,1.209449389949441,-0.2997507154941559,dead_time,132,True,0.6009063034923764,land,-0.6755174361169338,5.702700659632683,0.00020847542387144135,12.310242326930165,2.813845982775092,-2.2321047205477953,0.006064412775849913,approach,4,2.6,structural,0.05911850929260254,0.010943745697798912,-16.069465782493353,0.592265035957098,0.0001013037965368094,1.802718910477129,15.740647399798036,30.471009969711304,-261.3517780788243,336.05329394340515
65,5504.675123611937,6518.266350341,1114.8497086949646,1.4197546290233731,2.0274958312511444,0.30584245920181274,0.07743430137634277,0.8823776403442025,-0.5826933514326811,-0.10507353208959103,2.650482852011919,dead_time,64,True,0.6009139809836846,land,0.9868197105824947,-5.509709924459457,0.0001754644763869714,-4.8933187779039145,-0.3233414255082607,0.6704901270568371,0.0030510039383460407,approach,5,2.6,structural,-7.497907027602196,0.009204103470269084,-0.8191303722560406,-0.15570870600640774,8.375027084685904e-05,1.8027419429510538,0.6865120492875576,26.67262053489685,3.290720656514168,-345.93697218224406
59,6790.889788479096,5740.09069318709,978.2080754637718,-0.7821924593299627,-1.159341724589467,0.9507475895807147,-1.7896711695939302,0.34588984306901693,-2.191902397200465,0.5646758917719126,1.290323294699192,dead_time,78,True,0.6009208116893163,land,2.13703578338027,3.663115456700325,0.00017061640375005691,-13.99708153679967,-2.6740006115287542,2.891801878809929,0.002702643423151479,approach,6,2.6,structural,-2.288380965590477,0.008958409453445976,-10.400297548621893,-3.8488030433654785,8.185439117637495e-05,1.802762435067949,12.19014881644398,25.87768054008484,259.8332107998431,109.8177625797689
69,5881.507530707534,7149.707132719539,1224.4709815829992,0.07838323060423136,1.3927972465753555,-0.3169982470571995,1.5766493696719408,-1.1042057918384671,2.5835803169757128,-1.1240856405347586,-1.753556001931429,dead_time,87,True,0.6009094142716019,land,-2.5758252404630184,-3.595116078853607,0.0002106431897102781,6.531678009778261,0.18331293761730194,-1.3305542226880789,0.003290724531014822,approach,7,2.6,structural,5.224729776382446,0.011040035264381564,-5.220944117754698,4.309468260034919,0.00010009318589510636,1.8027282428148057,21.384885511361063,33.77641725540161,-4.515703581273556,-121.13150525838137
57,5413.990390855825,5916.079359979497,926.8433034420013,-0.9589655203744769,-1.769091658294201,-0.8421681504696608,-0.6612352095544338,1.3485152358189225,-1.197337618097663,0.22505742218345404,2.2536497991532087,dead_time,45,True,0.6009232474719454,land,2.9777407497167587,4.160844773054123,4.314254344220985e-06,13.12828017398715,0.5192089509218931,-0.5137421172112226,0.0002910585275580262,approach,8,2.6,structural,1.7504269629716873,0.00022683563757222542,-1.5060621686279774,-3.351640561595559,2.0654373778409764e-06,1.802769742415836,21.916710818186402,21.102561235427856,-70.46698788180947,239.12678519263864
75,6266.77546798953,6385.903555195388,1180.094988271594,0.2561596166342497,1.5323323365300894,0.16337494645267725,0.4490431845188141,-0.5705297542735934,0.015462348237633705,-1.4644765863195062,-0.702721981331706,dead_time,127,True,0.600912861089861,land,-1.7288929000496864,-4.096518889069557,0.0001516003088068159,-5.717736762017012,-2.341034520417452,2.022621788084507,0.002488841951817989,approach,9,2.6,structural,-6.688709914684296,0.007945109778683257,-16.605029348284006,3.4802697598934174,7.200349812768594e-05,1.8027385832695828,6.862581428140402,34.81522035598755,195.22760435938835,-227.19232700765133
64,7125.649504764204,6963.632096006506,1108.1217068247497,0.9427895620465279,0.0027614962309598923,1.307058504782617,-0.886413624510169,-1.4767299704253674,2.163023041561246,1.0213054083287716,-0.9647910688072443,engine_out,275,False,inf,no_recovery,0.7090636510401964,0.5846735537052155,nan,-10.461560636758804,-2.1113319508731365,-0.3149701002985239,nan,approach,0,2.1 / 3.1,structural,-0.41836999356746674,nan,-8.150382321327925,2.856412036344409,nan,nan,12.860783864744008,69.75586104393005,-106.97843208909035,58.35238629952073
54,6214.4124176185,5554.029768788721,861.8320903740823,-0.2400746801868081,-0.23476293683052063,-0.4411317855119705,1.0031248088926077,0.7235417738556862,-2.6241787802428007,-0.666746947914362,1.9913019631057978,engine_out,309,False,inf,no_recovery,-0.9499618615955114,-0.6414377242326736,nan,2.9919951036572456,1.1206124480813742,1.847838643938303,nan,approach,1,2.1 / 3.1,structural,7.106673836708069,nan,-13.720513042062521,-2.7262569591403008,nan,nan,3.671756642870605,61.22798275947571,332.9017444513738,-47.0265869051218
70,6550.754741944303,6302.821493247606,1248.5290432348847,0.5612527616322041,2.576894609257579,-1.2962474869564176,-2.387236498296261,1.2591139767318964,-1.0003954153507948,0.002819996327161789,0.44364222697913647,engine_out,350,False,inf,no_recovery,-2.1032006051391363,6.56068354845047,nan,8.346214732155204,1.8761801719665527,0.9652323201298714,nan,approach,2,2.1 / 3.1,structural,2.17937433719635,nan,-2.5771918706595898,-1.4332938473671675,nan,nan,9.209183184430003,90.31087183952332,108.15148781985044,195.76595816761255
60,5639.363487125934,5832.9963982885065,1002.7572756633162,-1.2647007973864675,-2.4353580325841904,0.4299999587237835,2.5023370049893856,-0.47810730524361134,0.5874027628451586,-1.3124121017754078,-2.606096176430583,engine_out,350,False,inf,no_recovery,2.6122110206633806,-6.7424409836530685,nan,-0.9325394500046968,-0.8856437858194113,-2.497001526877284,nan,approach,3,2.1 / 3.1,structural,-5.3662078231573105,nan,-18.061749394983053,1.5777921862900257,nan,nan,24.2576090618968,80.5719690322876,-331.34961081668735,-185.9157015569508
55,6414.247398746602,6048.427136065346,869.0436162985861,-0.716677101328969,-2.170508014038205,-0.9399118954315782,-0.28885116800665855,-0.10503369849175215,1.016823934391141,1.209449389949441,-0.2997507154941559,engine_out,350,False,inf,no_recovery,-0.6755174361169338,5.702700659632683,nan,12.310242326930165,2.813845982775092,-2.2321047205477953,nan,approach,4,2.1 / 3.1,structural,0.05911850929260254,nan,-16.069465782493353,0.592265035957098,nan,nan,15.740647399798036,70.1042115688324,-261.3517780788243,336.05329394340515
65,5504.675123611937,6518.266350341,1114.8497086949646,1.4197546290233731,2.0274958312511444,0.30584245920181274,0.07743430137634277,0.8823776403442025,-0.5826933514326811,-0.10507353208959103,2.650482852011919,engine_out,350,False,inf,no_recovery,0.9868197105824947,-5.509709924459457,nan,-4.8933187779039145,-0.3233414255082607,0.6704901270568371,nan,approach,5,2.1 / 3.1,structural,-7.497907027602196,nan,-0.8191303722560406,-0.15570870600640774,nan,nan,0.6865120492875576,86.5918779373169,3.290720656514168,-345.93697218224406
59,6790.889788479096,5740.09069318709,978.2080754637718,-0.7821924593299627,-1.159341724589467,0.9507475895807147,-1.7896711695939302,0.34588984306901693,-2.191902397200465,0.5646758917719126,1.290323294699192,engine_out,350,False,inf,no_recovery,2.13703578338027,3.663115456700325,nan,-13.99708153679967,-2.6740006115287542,2.891801878809929,nan,approach,6,2.1 / 3.1,structural,-2.288380965590477,nan,-10.400297548621893,-3.8488030433654785,nan,nan,12.19014881644398,78.33658862113953,259.8332107998431,109.8177625797689
69,5881.507530707534,7149.707132719539,1224.4709815829992,0.07838323060423136,1.3927972465753555,-0.3169982470571995,1.5766493696719408,-1.1042057918384671,2.5835803169757128,-1.1240856405347586,-1.753556001931429,engine_out,350,False,inf,no_recovery,-2.5758252404630184,-3.595116078853607,nan,6.531678009778261,0.18331293761730194,-1.3305542226880789,nan,approach,7,2.1 / 3.1,structural,5.224729776382446,nan,-5.220944117754698,4.309468260034919,nan,nan,21.384885511361063,100.02916407585144,-4.515703581273556,-121.13150525838137
57,5413.990390855825,5916.079359979497,926.8433034420013,-0.9589655203744769,-1.769091658294201,-0.8421681504696608,-0.6612352095544338,1.3485152358189225,-1.197337618097663,0.22505742218345404,2.2536497991532087,engine_out,325,False,inf,no_recovery,2.9777407497167587,4.160844773054123,nan,13.12828017398715,0.5192089509218931,-0.5137421172112226,nan,approach,8,2.1 / 3.1,structural,1.7504269629716873,nan,-1.5060621686279774,-3.351640561595559,nan,nan,21.916710818186402,65.65834593772888,-70.46698788180947,239.12678519263864
67,6266.77546798953,6385.903555195388,1180.094988271594,0.2561596166342497,1.5323323365300894,0.16337494645267725,0.4490431845188141,-0.5705297542735934,0.015462348237633705,-1.4644765863195062,-0.702721981331706,engine_out,350,False,inf,no_recovery,-1.7288929000496864,-4.096518889069557,nan,-5.717736762017012,-2.341034520417452,2.022621788084507,nan,approach,9,2.1 / 3.1,structural,-6.688709914684296,nan,-16.605029348284006,3.4802697598934174,nan,nan,6.862581428140402,105.39923477172852,195.22760435938835,-227.19232700765133
64,7125.649504764204,6963.632096006506,1108.1217068247497,0.9427895620465279,0.0027614962309598923,1.307058504782617,-0.886413624510169,-1.4767299704253674,2.163023041561246,1.0213054083287716,-0.9647910688072443,erosion_drift,106,True,0.6028280064629217,land,0.7090636510401964,0.5846735537052155,0.008568597612420127,-10.461560636758804,-2.1113319508731365,-0.3149701002985239,0.3535555121561276,approach,0,2.10,time-varying multiplicative,-0.41836999356746674,0.41050988376996417,-8.150382321327925,2.856412036344409,0.0031271405890862572,1.808484019388765,12.860783864744008,28.056832551956177,-106.97843208909035,58.35238629952073
54,6214.4124176185,5554.029768788721,861.8320903740823,-0.2400746801868081,-0.23476293683052063,-0.4411317855119705,1.0031248088926077,0.7235417738556862,-2.6241787802428007,-0.666746947914362,1.9913019631057978,erosion_drift,74,True,0.6022646931507154,land,-0.9499618615955114,-0.6414377242326736,0.007235379734320723,2.9919951036572456,1.1206124480813742,1.847838643938303,0.20422356108235076,approach,1,2.10,time-varying multiplicative,7.106673836708069,0.37141019686998306,-13.720513042062521,-2.7262569591403008,0.00335451783174688,1.8067940794521462,3.671756642870605,18.855541706085205,332.9017444513738,-47.0265869051218
70,6550.754741944303,6302.821493247606,1248.5290432348847,0.5612527616322041,2.576894609257579,-1.2962474869564176,-2.387236498296261,1.2591139767318964,-1.0003954153507948,0.002819996327161789,0.44364222697913647,erosion_drift,100,True,0.8671526830002847,land,-2.1032006051391363,6.56068354845047,0.0037405976456155615,8.346214732155204,1.8761801719665527,0.9652323201298714,4.3357634150014235,approach,2,2.10,time-varying multiplicative,2.17937433719635,2.385668909371266,-2.5771918706595898,-1.4332938473671675,0.08151509737640347,1.849399148266733,9.209183184430003,30.73722815513611,108.15148781985044,195.76595816761255
60,5639.363487125934,5832.9963982885065,1002.7572756633162,-1.2647007973864675,-2.4353580325841904,0.4299999587237835,2.5023370049893856,-0.47810730524361134,0.5874027628451586,-1.3124121017754078,-2.606096176430583,erosion_drift,80,True,0.6025830000115271,land,2.6122110206633806,-6.7424409836530685,0.00806131977555474,-0.9325394500046968,-0.8856437858194113,-2.497001526877284,0.2764897776105635,approach,3,2.10,time-varying multiplicative,-5.3662078231573105,0.40300241119178803,-18.061749394983053,1.5777921862900257,0.0034306835252739492,1.8077490000345813,24.2576090618968,23.771623849868774,-331.34961081668735,-185.9157015569508
55,6414.247398746602,6048.427136065346,869.0436162985861,-0.716677101328969,-2.170508014038205,-0.9399118954315782,-0.28885116800665855,-0.10503369849175215,1.016823934391141,1.209449389949441,-0.2997507154941559,erosion_drift,113,True,0.6022581141775669,land,-0.6755174361169338,5.702700659632683,0.0072911095853665855,12.310242326930165,2.813845982775092,-2.2321047205477953,0.21211945267154092,approach,4,2.10,time-varying multiplicative,0.05911850929260254,0.3729145689675339,-16.069465782493353,0.592265035957098,0.0033279168054361195,1.8067743425327008,15.740647399798036,22.783295392990112,-261.3517780788243,336.05329394340515
65,5504.675123611937,6518.266350341,1114.8497086949646,1.4197546290233731,2.0274958312511444,0.30584245920181274,0.07743430137634277,0.8823776403442025,-0.5826933514326811,-0.10507353208959103,2.650482852011919,erosion_drift,174,True,0.603662764912518,land,0.9868197105824947,-5.509709924459457,0.009978495421352603,-4.8933187779039145,-0.3233414255082607,0.6704901270568371,0.571590500862495,approach,5,2.10,time-varying multiplicative,-7.497907027602196,0.453251830955323,-0.8191303722560406,-0.15570870600640774,0.0030274391478375792,1.8109882947375542,0.6865120492875576,36.52028679847717,3.290720656514168,-345.93697218224406
59,6790.889788479096,5740.09069318709,978.2080754637718,-0.7821924593299627,-1.159341724589467,0.9507475895807147,-1.7896711695939302,0.34588984306901693,-2.191902397200465,0.5646758917719126,1.290323294699192,erosion_drift,69,True,0.6025136379030882,land,2.13703578338027,3.663115456700325,0.007897027550783874,-13.99708153679967,-2.6740006115287542,2.891801878809929,0.2613028081824016,approach,6,2.10,time-varying multiplicative,-2.288380965590477,0.3972044795549017,-10.400297548621893,-3.8488030433654785,0.0034270536655258803,1.8075409137092646,12.19014881644398,20.300508499145508,259.8332107998431,109.8177625797689
69,5881.507530707534,7149.707132719539,1224.4709815829992,0.07838323060423136,1.3927972465753555,-0.3169982470571995,1.5766493696719408,-1.1042057918384671,2.5835803169757128,-1.1240856405347586,-1.753556001931429,erosion_drift,99,True,0.6473958513968634,land,-2.5758252404630184,-3.595116078853607,0.00472219871096987,6.531678009778261,0.18331293761730194,-1.3305542226880789,3.2369792569843168,approach,7,2.10,time-varying multiplicative,5.224729776382446,1.5948470857688544,-5.220944117754698,4.309468260034919,0.05652725684994571,1.8352339884710946,21.384885511361063,32.497225284576416,-4.515703581273556,-121.13150525838137
57,5413.990390855825,5916.079359979497,926.8433034420013,-0.9589655203744769,-1.769091658294201,-0.8421681504696608,-0.6612352095544338,1.3485152358189225,-1.197337618097663,0.22505742218345404,2.2536497991532087,erosion_drift,93,True,0.6023905146016796,land,2.9777407497167587,4.160844773054123,0.007609118039552501,13.12828017398715,0.5192089509218931,-0.5137421172112226,0.23524343592825564,approach,8,2.10,time-varying multiplicative,1.7504269629716873,0.38656806102340974,-1.5060621686279774,-3.351640561595559,0.0034057086701478143,1.8071715438050386,21.916710818186402,23.7761709690094,-70.46698788180947,239.12678519263864
67,6266.77546798953,6385.903555195388,1180.094988271594,0.2561596166342497,1.5323323365300894,0.16337494645267725,0.4490431845188141,-0.5705297542735934,0.015462348237633705,-1.4644765863195062,-0.702721981331706,erosion_drift,201,True,0.607405174153335,land,-1.7288929000496864,-4.096518889069557,0.00828572106105238,-5.717736762017012,-2.341034520417452,2.022621788084507,1.7334635272168968,approach,9,2.10,time-varying multiplicative,-6.688709914684296,0.24531122245054132,-16.605029348284006,3.4802697598934174,0.016940765092966815,1.822215522460005,6.862581428140402,44.746622800827026,195.22760435938835,-227.19232700765133
64,7125.649504764204,6963.632096006506,1108.1217068247497,0.9427895620465279,0.0027614962309598923,1.307058504782617,-0.886413624510169,-1.4767299704253674,2.163023041561246,1.0213054083287716,-0.9647910688072443,gimbal_seized,93,True,0.6009111217782435,land,0.7090636510401964,0.5846735537052155,0.002595971684881192,-10.461560636758804,-2.1113319508731365,-0.3149701002985239,0.5009662192662928,approach,0,1.7,structural,-0.41836999356746674,0.36514119746872997,-8.150382321327925,2.856412036344409,0.010057260215716322,1.8027333653347304,12.860783864744008,53.18409204483032,-106.97843208909035,58.35238629952073
54,6214.4124176185,5554.029768788721,861.8320903740823,-0.2400746801868081,-0.23476293683052063,-0.4411317855119705,1.0031248088926077,0.7235417738556862,-2.6241787802428007,-0.666746947914362,1.9913019631057978,gimbal_seized,60,True,0.6009181224763921,land,-0.9499618615955114,-0.6414377242326736,0.0004928409491276912,2.9919951036572456,1.1206124480813742,1.847838643938303,0.22315601280598346,approach,1,1.7,structural,7.106673836708069,0.15148431996925957,-13.720513042062521,-2.7262569591403008,0.004334155968949363,1.8027543674291764,3.671756642870605,32.52200150489807,332.9017444513738,-47.0265869051218
70,6550.754741944303,6302.821493247606,1248.5290432348847,0.5612527616322041,2.576894609257579,-1.2962474869564176,-2.387236498296261,1.2591139767318964,-1.0003954153507948,0.002819996327161789,0.44364222697913647,gimbal_seized,85,True,0.6009126743670127,land,-2.1032006051391363,6.56068354845047,0.002947118932525922,8.346214732155204,1.8761801719665527,0.9652323201298714,0.46002219189902016,approach,2,1.7,structural,2.17937433719635,0.34690731987297846,-2.5771918706595898,-1.4332938473671675,0.009296544231972952,1.802738023101038,9.209183184430003,57.976073265075684,108.15148781985044,195.76595816761255
60,5639.363487125934,5832.9963982885065,1002.7572756633162,-1.2647007973864675,-2.4353580325841904,0.4299999587237835,2.5023370049893856,-0.47810730524361134,0.5874027628451586,-1.3124121017754078,-2.606096176430583,gimbal_seized,92,True,0.6009060530419542,land,2.6122110206633806,-6.7424409836530685,0.000544395817754692,-0.9325394500046968,-0.8856437858194113,-2.497001526877284,0.1610174775066098,approach,3,1.7,structural,-5.3662078231573105,0.11672322608280915,-18.061749394983053,1.5777921862900257,0.0032823609889121945,1.8027181591258625,24.2576090618968,51.26782202720642,-331.34961081668735,-185.9157015569508
55,6414.247398746602,6048.427136065346,869.0436162985861,-0.716677101328969,-2.170508014038205,-0.9399118954315782,-0.28885116800665855,-0.10503369849175215,1.016823934391141,1.209449389949441,-0.2997507154941559,gimbal_seized,129,True,0.6009137705697926,land,-0.6755174361169338,5.702700659632683,0.0008524349801225795,12.310242326930165,2.813845982775092,-2.2321047205477953,0.31403794258642714,approach,4,1.7,structural,0.05911850929260254,0.24375881143225386,-16.069465782493353,0.592265035957098,0.006883167329361753,1.8027413117093776,15.740647399798036,59.12430286407471,-261.3517780788243,336.05329394340515
65,5504.675123611937,6518.266350341,1114.8497086949646,1.4197546290233731,2.0274958312511444,0.30584245920181274,0.07743430137634277,0.8823776403442025,-0.5826933514326811,-0.10507353208959103,2.650482852011919,gimbal_seized,90,True,0.6009177426462168,land,0.9868197105824947,-5.509709924459457,0.0004767191728501516,-4.8933187779039145,-0.3233414255082607,0.6704901270568371,0.11644734101788225,approach,5,1.7,structural,-7.497907027602196,0.08258975400164435,-0.8191303722560406,-0.15570870600640774,0.0023461273774099773,1.8027532279386504,0.6865120492875576,52.1121346950531,3.290720656514168,-345.93697218224406
59,6790.889788479096,5740.09069318709,978.2080754637718,-0.7821924593299627,-1.159341724589467,0.9507475895807147,-1.7896711695939302,0.34588984306901693,-2.191902397200465,0.5646758917719126,1.290323294699192,gimbal_seized,68,True,0.6009194158688839,land,2.13703578338027,3.663115456700325,0.0015651798380326067,-13.99708153679967,-2.6740006115287542,2.891801878809929,0.32775050762466834,approach,6,1.7,structural,-2.288380965590477,0.24452352290875282,-10.400297548621893,-3.8488030433654785,0.0067675246662715835,1.8027582476066515,12.19014881644398,42.8798725605011,259.8332107998431,109.8177625797689
69,5881.507530707534,7149.707132719539,1224.4709815829992,0.07838323060423136,1.3927972465753555,-0.3169982470571995,1.5766493696719408,-1.1042057918384671,2.5835803169757128,-1.1240856405347586,-1.753556001931429,gimbal_seized,66,True,0.6009146771129511,land,-2.5758252404630184,-3.595116078853607,0.0006469193392506658,6.531678009778261,0.18331293761730194,-1.3305542226880789,0.11949954157113106,approach,7,1.7,structural,5.224729776382446,0.0905533907013235,-5.220944117754698,4.309468260034919,0.0024588184644027816,1.8027440313388532,21.384885511361063,44.055469274520874,-4.515703581273556,-121.13150525838137
57,5413.990390855825,5916.079359979497,926.8433034420013,-0.9589655203744769,-1.769091658294201,-0.8421681504696608,-0.6612352095544338,1.3485152358189225,-1.197337618097663,0.22505742218345404,2.2536497991532087,gimbal_seized,56,True,0.6009146487356689,land,2.9777407497167587,4.160844773054123,0.001650182568724993,13.12828017398715,0.5192089509218931,-0.5137421172112226,0.29961184655368056,approach,8,1.7,structural,1.7504269629716873,0.2249588915305594,-1.5060621686279774,-3.351640561595559,0.006131043317886459,1.8027439462070067,21.916710818186402,32.52337384223938,-70.46698788180947,239.12678519263864
67,6266.77546798953,6385.903555195388,1180.094988271594,0.2561596166342497,1.5323323365300894,0.16337494645267725,0.4490431845188141,-0.5705297542735934,0.015462348237633705,-1.4644765863195062,-0.702721981331706,gimbal_seized,106,True,0.600925369170784,land,-1.7288929000496864,-4.096518889069557,0.0006582141458961426,-5.717736762017012,-2.341034520417452,2.022621788084507,0.0291380033392818,approach,9,1.7,structural,-6.688709914684296,0.041799772969543854,-16.605029348284006,3.4802697598934174,0.0007403426032876174,1.8027761075123518,6.862581428140402,55.820629835128784,195.22760435938835,-227.19232700765133
64,7125.649504764204,6963.632096006506,1108.1217068247497,0.9427895620465279,0.0027614962309598923,1.307058504782617,-0.886413624510169,-1.4767299704253674,2.163023041561246,1.0213054083287716,-0.9647910688072443,gimbal_slow,49,True,0.6009107444901755,land,0.7090636510401964,0.5846735537052155,5.9905779663958764e-05,-10.461560636758804,-2.1113319508731365,-0.3149701002985239,0.0009697392479128301,approach,0,2.5,multiplicative,-0.41836999356746674,0.0031591136928053867,-8.150382321327925,2.856412036344409,2.936362703431126e-05,1.8027322334705262,12.860783864744008,30.298720121383667,-106.97843208909035,58.35238629952073
54,6214.4124176185,5554.029768788721,861.8320903740823,-0.2400746801868081,-0.23476293683052063,-0.4411317855119705,1.0031248088926077,0.7235417738556862,-2.6241787802428007,-0.666746947914362,1.9913019631057978,gimbal_slow,70,True,0.6009148072101063,land,-0.9499618615955114,-0.6414377242326736,0.000244767187279227,2.9919951036572456,1.1206124480813742,1.847838643938303,0.005007996404807118,approach,1,2.5,multiplicative,7.106673836708069,0.012825717601221911,-13.720513042062521,-2.7262569591403008,0.00011754246161870353,1.8027444216303188,3.671756642870605,28.019278049468994,332.9017444513738,-47.0265869051218
70,6550.754741944303,6302.821493247606,1248.5290432348847,0.5612527616322041,2.576894609257579,-1.2962474869564176,-2.387236498296261,1.2591139767318964,-1.0003954153507948,0.002819996327161789,0.44364222697913647,gimbal_slow,87,True,0.6009252107345532,land,-2.1032006051391363,6.56068354845047,0.00020613743742085283,8.346214732155204,1.8761801719665527,0.9652323201298714,0.0033573202414985646,approach,2,2.5,multiplicative,2.17937433719635,0.010782825358139372,-2.5771918706595898,-1.4332938473671675,9.724930353265302e-05,1.8027756322036594,9.209183184430003,40.56521272659302,108.15148781985044,195.76595816761255
60,5639.363487125934,5832.9963982885065,1002.7572756633162,-1.2647007973864675,-2.4353580325841904,0.4299999587237835,2.5023370049893856,-0.47810730524361134,0.5874027628451586,-1.3124121017754078,-2.606096176430583,gimbal_slow,161,True,0.6009049766463934,land,2.6122110206633806,-6.7424409836530685,8.997376143703184e-05,-0.9325394500046968,-0.8856437858194113,-2.497001526877284,0.0020507494262752904,approach,3,2.5,multiplicative,-5.3662078231573105,0.004754924727849531,-18.061749394983053,1.5777921862900257,4.518559903105348e-05,1.8027149299391803,24.2576090618968,56.388744592666626,-331.34961081668735,-185.9157015569508
55,6414.247398746602,6048.427136065346,869.0436162985861,-0.716677101328969,-2.170508014038205,-0.9399118954315782,-0.28885116800665855,-0.10503369849175215,1.016823934391141,1.209449389949441,-0.2997507154941559,gimbal_slow,82,True,0.600905105231958,land,-0.6755174361169338,5.702700659632683,0.0004038086338568387,12.310242326930165,2.813845982775092,-2.2321047205477953,0.007415981160364402,approach,4,2.5,multiplicative,0.05911850929260254,0.021114939822297178,-16.069465782493353,0.592265035957098,0.00019230625534439312,1.8027153156958737,15.740647399798036,31.04708433151245,-261.3517780788243,336.05329394340515
65,5504.675123611937,6518.266350341,1114.8497086949646,1.4197546290233731,2.0274958312511444,0.30584245920181274,0.07743430137634277,0.8823776403442025,-0.5826933514326811,-0.10507353208959103,2.650482852011919,gimbal_slow,64,True,0.6009246826730337,land,0.9868197105824947,-5.509709924459457,0.0004854746941775388,-4.8933187779039145,-0.3233414255082607,0.6704901270568371,0.009172482621376819,approach,5,2.5,multiplicative,-7.497907027602196,0.025621998306480105,-0.8191303722560406,-0.15570870600640774,0.00023876292885710676,1.802774048019101,0.6865120492875576,33.51568555831909,3.290720656514168,-345.93697218224406
59,6790.889788479096,5740.09069318709,978.2080754637718,-0.7821924593299627,-1.159341724589467,0.9507475895807147,-1.7896711695939302,0.34588984306901693,-2.191902397200465,0.5646758917719126,1.290323294699192,gimbal_slow,57,True,0.6009253213764855,land,2.13703578338027,3.663115456700325,0.0004868813815146324,-13.99708153679967,-2.6740006115287542,2.891801878809929,0.008011463855207993,approach,6,2.5,multiplicative,-2.288380965590477,0.025480331000427993,-10.400297548621893,-3.8488030433654785,0.0002305713520086836,1.8027759641294565,12.19014881644398,30.97290349006653,259.8332107998431,109.8177625797689
69,5881.507530707534,7149.707132719539,1224.4709815829992,0.07838323060423136,1.3927972465753555,-0.3169982470571995,1.5766493696719408,-1.1042057918384671,2.5835803169757128,-1.1240856405347586,-1.753556001931429,gimbal_slow,73,True,0.6009166931834677,land,-2.5758252404630184,-3.595116078853607,1.8964438304745207e-05,6.531678009778261,0.18331293761730194,-1.3305542226880789,0.0004738861923301545,approach,7,2.5,multiplicative,5.224729776382446,0.0009940956616015688,-5.220944117754698,4.309468260034919,8.898262134927651e-06,1.8027500795504032,21.384885511361063,39.128265619277954,-4.515703581273556,-121.13150525838137
